submit_id,hold_d
IDX56160,6
IDX56161,7
IDX56162,2
IDX56163,2
IDX56164,6
IDX56165,153
IDX56166,3
IDX56167,4
IDX56168,9
IDX56169,125
IDX56170,140
IDX56171,22
IDX56172,14
IDX56173,9
IDX56174,25
IDX56175,15
IDX56176,36
IDX56177,4
IDX56178,48
IDX56179,5
IDX56180,10
IDX56181,66
IDX56182,31
IDX56183,73
IDX56184,4
IDX56185,74
IDX56186,90
IDX56187,7
IDX56188,7
IDX56189,172
IDX56190,5
IDX56191,174
IDX56192,17
IDX56193,18
IDX56194,79
IDX56195,9
IDX56196,79
IDX56197,79
IDX56198,86
IDX56199,88
IDX56200,17
IDX56201,8
IDX56202,6
IDX56203,98
IDX56204,19
IDX56205,13
IDX56206,18
IDX56207,99
IDX56208,17
IDX56209,29
IDX56210,17
IDX56211,14
IDX56212,13
IDX56213,5
IDX56214,44
IDX56215,4
IDX56216,36
IDX56217,2
IDX56218,17
IDX56219,17
IDX56220,34
IDX56221,57
IDX56222,3
IDX56223,7
IDX56224,2
IDX56225,4
IDX56226,17
IDX56227,13
IDX56228,7
IDX56229,13
IDX56230,7
IDX56231,43
IDX56232,20
IDX56233,70
IDX56234,130
IDX56235,97
IDX56236,76
IDX56237,45
IDX56238,194
IDX56239,164
IDX56240,3
IDX56241,30
IDX56242,3
IDX56243,2
IDX56244,3
IDX56245,2
IDX56246,2
IDX56247,3
IDX56248,18
IDX56249,2
IDX56250,28
IDX56251,2
IDX56252,27
IDX56253,36
IDX56254,114
IDX56255,17
IDX56256,9
IDX56257,194
IDX56258,72
IDX56259,20
IDX56260,34
IDX56261,10
IDX56262,18
IDX56263,6
IDX56264,13
IDX56265,58
IDX56266,26
IDX56267,52
IDX56268,8
IDX56269,17
IDX56270,40
IDX56271,77
IDX56272,13
IDX56273,119
IDX56274,3
IDX56275,15
IDX56276,12
IDX56277,7
IDX56278,7
IDX56279,2
IDX56280,36
IDX56281,8
IDX56282,4
IDX56283,3
IDX56284,11
IDX56285,5
IDX56286,82
IDX56287,94
IDX56288,68
IDX56289,22
IDX56290,15
IDX56291,191
IDX56292,19
IDX56293,15
IDX56294,5
IDX56295,44
IDX56296,15
IDX56297,39
IDX56298,190
IDX56299,22
IDX56300,33
IDX56301,20
IDX56302,20
IDX56303,94
IDX56304,96
IDX56305,6
IDX56306,11
IDX56307,11
IDX56308,6
IDX56309,11
IDX56310,35
IDX56311,58
IDX56312,18
IDX56313,2
IDX56314,33
IDX56315,23
IDX56316,4
IDX56317,5
IDX56318,62
IDX56319,5
IDX56320,54
IDX56321,4
IDX56322,26
IDX56323,64
IDX56324,18
IDX56325,65
IDX56326,11
IDX56327,47
IDX56328,23
IDX56329,23
IDX56330,63
IDX56331,62
IDX56332,2
IDX56333,54
IDX56334,4
IDX56335,40
IDX56336,22
IDX56337,23
IDX56338,23
IDX56339,2
IDX56340,5
IDX56341,62
IDX56342,14
IDX56343,86
IDX56344,8
IDX56345,179
IDX56346,66
IDX56347,115
IDX56348,66
IDX56349,176
IDX56350,34
IDX56351,17
IDX56352,99
IDX56353,26
IDX56354,163
IDX56355,11
IDX56356,192
IDX56357,73
IDX56358,190
IDX56359,179
IDX56360,84
IDX56361,76
IDX56362,66
IDX56363,67
IDX56364,107
IDX56365,130
IDX56366,75
IDX56367,3
IDX56368,51
IDX56369,4
IDX56370,22
IDX56371,8
IDX56372,28
IDX56373,21
IDX56374,15
IDX56375,8
IDX56376,101
IDX56377,99
IDX56378,12
IDX56379,26
IDX56380,64
IDX56381,99
IDX56382,94
IDX56383,108
IDX56384,2
IDX56385,2
IDX56386,190
IDX56387,16
IDX56388,21
IDX56389,78
IDX56390,21
IDX56391,188
IDX56392,15
IDX56393,6
IDX56394,73
IDX56395,17
IDX56396,17
IDX56397,85
IDX56398,85
IDX56399,24
IDX56400,7
IDX56401,41
IDX56402,66
IDX56403,165
IDX56404,5
IDX56405,29
IDX56406,72
IDX56407,6
IDX56408,8
IDX56409,5
IDX56410,59
IDX56411,65
IDX56412,7
IDX56413,72
IDX56414,103
IDX56415,69
IDX56416,29
IDX56417,8
IDX56418,82
IDX56419,36
IDX56420,6
IDX56421,28
IDX56422,18
IDX56423,40
IDX56424,10
IDX56425,95
IDX56426,69
IDX56427,13
IDX56428,37
IDX56429,30
IDX56430,20
IDX56431,9
IDX56432,32
IDX56433,72
IDX56434,76
IDX56435,11
IDX56436,15
IDX56437,85
IDX56438,15
IDX56439,76
IDX56440,182
IDX56441,81
IDX56442,106
IDX56443,55
IDX56444,41
IDX56445,14
IDX56446,14
IDX56447,4
IDX56448,17
IDX56449,4
IDX56450,9
IDX56451,21
IDX56452,16
IDX56453,33
IDX56454,26
IDX56455,72
IDX56456,23
IDX56457,18
IDX56458,116
IDX56459,76
IDX56460,3
IDX56461,56
IDX56462,105
IDX56463,81
IDX56464,13
IDX56465,187
IDX56466,187
IDX56467,2
IDX56468,2
IDX56469,3
IDX56470,193
IDX56471,72
IDX56472,86
IDX56473,102
IDX56474,90
IDX56475,9
IDX56476,172
IDX56477,70
IDX56478,188
IDX56479,8
IDX56480,5
IDX56481,2
IDX56482,4
IDX56483,83
IDX56484,175
IDX56485,33
IDX56486,6
IDX56487,145
IDX56488,141
IDX56489,146
IDX56490,110
IDX56491,141
IDX56492,57
IDX56493,156
IDX56494,54
IDX56495,143
IDX56496,150
IDX56497,88
IDX56498,67
IDX56499,106
IDX56500,19
IDX56501,80
IDX56502,98
IDX56503,28
IDX56504,7
IDX56505,4
IDX56506,83
IDX56507,70
IDX56508,191
IDX56509,183
IDX56510,36
IDX56511,125
IDX56512,5
IDX56513,64
IDX56514,75
IDX56515,5
IDX56516,5
IDX56517,35
IDX56518,118
IDX56519,167
IDX56520,167
IDX56521,169
IDX56522,74
IDX56523,78
IDX56524,54
IDX56525,55
IDX56526,146
IDX56527,167
IDX56528,2
IDX56529,2
IDX56530,192
IDX56531,83
IDX56532,166
IDX56533,189
IDX56534,14
IDX56535,138
IDX56536,73
IDX56537,19
IDX56538,19
IDX56539,95
IDX56540,9
IDX56541,2
IDX56542,24
IDX56543,92
IDX56544,180
IDX56545,20
IDX56546,102
IDX56547,20
IDX56548,24
IDX56549,84
IDX56550,19
IDX56551,167
IDX56552,27
IDX56553,32
IDX56554,22
IDX56555,62
IDX56556,74
IDX56557,71
IDX56558,107
IDX56559,116
IDX56560,135
IDX56561,22
IDX56562,19
IDX56563,30
IDX56564,78
IDX56565,131
IDX56566,74
IDX56567,74
IDX56568,76
IDX56569,88
IDX56570,123
IDX56571,114
IDX56572,31
IDX56573,105
IDX56574,46
IDX56575,121
IDX56576,74
IDX56577,116
IDX56578,121
IDX56579,23
IDX56580,107
IDX56581,68
IDX56582,131
IDX56583,74
IDX56584,110
IDX56585,84
IDX56586,5
IDX56587,13
IDX56588,2
IDX56589,6
IDX56590,29
IDX56591,103
IDX56592,77
IDX56593,20
IDX56594,144
IDX56595,16
IDX56596,94
IDX56597,141
IDX56598,97
IDX56599,93
IDX56600,37
IDX56601,94
IDX56602,105
IDX56603,142
IDX56604,93
IDX56605,93
IDX56606,85
IDX56607,72
IDX56608,111
IDX56609,54
IDX56610,28
IDX56611,14
IDX56612,79
IDX56613,18
IDX56614,95
IDX56615,93
IDX56616,32
IDX56617,84
IDX56618,52
IDX56619,96
IDX56620,21
IDX56621,124
IDX56622,79
IDX56623,140
IDX56624,54
IDX56625,90
IDX56626,125
IDX56627,97
IDX56628,2
IDX56629,30
IDX56630,9
IDX56631,2
IDX56632,6
IDX56633,7
IDX56634,63
IDX56635,17
IDX56636,83
IDX56637,7
IDX56638,71
IDX56639,31
IDX56640,73
IDX56641,77
IDX56642,10
IDX56643,20
IDX56644,191
IDX56645,11
IDX56646,15
IDX56647,80
IDX56648,57
IDX56649,19
IDX56650,15
IDX56651,19
IDX56652,8
IDX56653,88
IDX56654,20
IDX56655,31
IDX56656,4
IDX56657,54
IDX56658,44
IDX56659,2
IDX56660,142
IDX56661,152
IDX56662,174
IDX56663,191
IDX56664,98
IDX56665,2
IDX56666,39
IDX56667,18
IDX56668,7
IDX56669,2
IDX56670,20
IDX56671,37
IDX56672,17
IDX56673,64
IDX56674,13
IDX56675,13
IDX56676,188
IDX56677,44
IDX56678,44
IDX56679,189
IDX56680,188
IDX56681,38
IDX56682,54
IDX56683,188
IDX56684,192
IDX56685,3
IDX56686,92
IDX56687,129
IDX56688,107
IDX56689,117
IDX56690,5
IDX56691,26
IDX56692,52
IDX56693,42
IDX56694,35
IDX56695,38
IDX56696,9
IDX56697,10
IDX56698,150
IDX56699,191
IDX56700,45
IDX56701,44
IDX56702,21
IDX56703,39
IDX56704,192
IDX56705,36
IDX56706,192
IDX56707,192
IDX56708,69
IDX56709,36
IDX56710,95
IDX56711,17
IDX56712,192
IDX56713,154
IDX56714,36
IDX56715,192
IDX56716,148
IDX56717,146
IDX56718,124
IDX56719,176
IDX56720,176
IDX56721,69
IDX56722,84
IDX56723,11
IDX56724,81
IDX56725,9
IDX56726,11
IDX56727,41
IDX56728,3
IDX56729,17
IDX56730,64
IDX56731,76
IDX56732,86
IDX56733,75
IDX56734,12
IDX56735,57
IDX56736,87
IDX56737,76
IDX56738,6
IDX56739,55
IDX56740,169
IDX56741,6
IDX56742,10
IDX56743,10
IDX56744,26
IDX56745,29
IDX56746,80
IDX56747,14
IDX56748,16
IDX56749,54
IDX56750,7
IDX56751,68
IDX56752,72
IDX56753,110
IDX56754,59
IDX56755,6
IDX56756,8
IDX56757,176
IDX56758,74
IDX56759,81
IDX56760,24
IDX56761,29
IDX56762,9
IDX56763,37
IDX56764,10
IDX56765,8
IDX56766,183
IDX56767,6
IDX56768,108
IDX56769,58
IDX56770,147
IDX56771,13
IDX56772,16
IDX56773,18
IDX56774,176
IDX56775,57
IDX56776,17
IDX56777,39
IDX56778,11
IDX56779,2
IDX56780,8
IDX56781,5
IDX56782,13
IDX56783,10
IDX56784,27
IDX56785,15
IDX56786,16
IDX56787,9
IDX56788,65
IDX56789,12
IDX56790,3
IDX56791,23
IDX56792,122
IDX56793,119
IDX56794,84
IDX56795,4
IDX56796,77
IDX56797,68
IDX56798,187
IDX56799,180
IDX56800,114
IDX56801,183
IDX56802,50
IDX56803,183
IDX56804,188
IDX56805,15
IDX56806,44
IDX56807,6
IDX56808,94
IDX56809,158
IDX56810,93
IDX56811,98
IDX56812,101
IDX56813,106
IDX56814,192
IDX56815,191
IDX56816,191
IDX56817,191
IDX56818,192
IDX56819,56
IDX56820,9
IDX56821,78
IDX56822,129
IDX56823,75
IDX56824,153
IDX56825,13
IDX56826,18
IDX56827,149
IDX56828,9
IDX56829,34
IDX56830,26
IDX56831,9
IDX56832,57
IDX56833,79
IDX56834,68
IDX56835,9
IDX56836,8
IDX56837,2
IDX56838,84
IDX56839,78
IDX56840,75
IDX56841,28
IDX56842,76
IDX56843,53
IDX56844,16
IDX56845,118
IDX56846,10
IDX56847,99
IDX56848,22
IDX56849,8
IDX56850,14
IDX56851,3
IDX56852,2
IDX56853,2
IDX56854,14
IDX56855,12
IDX56856,111
IDX56857,2
IDX56858,55
IDX56859,5
IDX56860,40
IDX56861,20
IDX56862,20
IDX56863,2
IDX56864,98
IDX56865,74
IDX56866,2
IDX56867,91
IDX56868,8
IDX56869,86
IDX56870,17
IDX56871,80
IDX56872,3
IDX56873,27
IDX56874,3
IDX56875,74
IDX56876,4
IDX56877,120
IDX56878,7
IDX56879,86
IDX56880,5
IDX56881,111
IDX56882,98
IDX56883,7
IDX56884,4
IDX56885,3
IDX56886,5
IDX56887,28
IDX56888,2
IDX56889,168
IDX56890,78
IDX56891,138
IDX56892,177
IDX56893,88
IDX56894,5
IDX56895,85
IDX56896,10
IDX56897,2
IDX56898,8
IDX56899,150
IDX56900,31
IDX56901,167
IDX56902,153
IDX56903,96
IDX56904,78
IDX56905,191
IDX56906,130
IDX56907,163
IDX56908,163
IDX56909,145
IDX56910,20
IDX56911,191
IDX56912,138
IDX56913,5
IDX56914,37
IDX56915,2
IDX56916,67
IDX56917,27
IDX56918,55
IDX56919,174
IDX56920,132
IDX56921,174
IDX56922,10
IDX56923,10
IDX56924,10
IDX56925,115
IDX56926,13
IDX56927,10
IDX56928,13
IDX56929,13
IDX56930,146
IDX56931,145
IDX56932,13
IDX56933,13
IDX56934,16
IDX56935,183
IDX56936,190
IDX56937,61
IDX56938,15
IDX56939,97
IDX56940,82
IDX56941,31
IDX56942,100
IDX56943,55
IDX56944,82
IDX56945,102
IDX56946,104
IDX56947,104
IDX56948,16
IDX56949,99
IDX56950,102
IDX56951,112
IDX56952,87
IDX56953,104
IDX56954,18
IDX56955,25
IDX56956,106
IDX56957,119
IDX56958,119
IDX56959,25
IDX56960,135
IDX56961,25
IDX56962,112
IDX56963,25
IDX56964,40
IDX56965,124
IDX56966,130
IDX56967,91
IDX56968,124
IDX56969,190
IDX56970,190
IDX56971,190
IDX56972,190
IDX56973,99
IDX56974,190
IDX56975,191
IDX56976,142
IDX56977,20
IDX56978,4
IDX56979,26
IDX56980,56
IDX56981,64
IDX56982,74
IDX56983,97
IDX56984,109
IDX56985,12
IDX56986,84
IDX56987,16
IDX56988,178
IDX56989,6
IDX56990,104
IDX56991,77
IDX56992,9
IDX56993,27
IDX56994,183
IDX56995,96
IDX56996,94
IDX56997,97
IDX56998,97
IDX56999,94
IDX57000,177
IDX57001,7
IDX57002,55
IDX57003,69
IDX57004,10
IDX57005,38
IDX57006,8
IDX57007,2
IDX57008,3
IDX57009,70
IDX57010,20
IDX57011,29
IDX57012,6
IDX57013,103
IDX57014,63
IDX57015,103
IDX57016,13
IDX57017,10
IDX57018,2
IDX57019,59
IDX57020,59
IDX57021,63
IDX57022,62
IDX57023,67
IDX57024,2
IDX57025,2
IDX57026,119
IDX57027,182
IDX57028,183
IDX57029,138
IDX57030,93
IDX57031,187
IDX57032,21
IDX57033,47
IDX57034,133
IDX57035,86
IDX57036,86
IDX57037,133
IDX57038,88
IDX57039,118
IDX57040,115
IDX57041,130
IDX57042,187
IDX57043,97
IDX57044,187
IDX57045,148
IDX57046,88
IDX57047,159
IDX57048,91
IDX57049,25
IDX57050,179
IDX57051,90
IDX57052,167
IDX57053,54
IDX57054,190
IDX57055,5
IDX57056,142
IDX57057,90
IDX57058,190
IDX57059,186
IDX57060,165
IDX57061,90
IDX57062,187
IDX57063,180
IDX57064,32
IDX57065,32
IDX57066,181
IDX57067,76
IDX57068,77
IDX57069,79
IDX57070,96
IDX57071,104
IDX57072,98
IDX57073,13
IDX57074,125
IDX57075,166
IDX57076,25
IDX57077,77
IDX57078,5
IDX57079,5
IDX57080,16
IDX57081,5
IDX57082,153
IDX57083,150
IDX57084,148
IDX57085,102
IDX57086,57
IDX57087,102
IDX57088,191
IDX57089,191
IDX57090,5
IDX57091,151
IDX57092,80
IDX57093,58
IDX57094,32
IDX57095,31
IDX57096,16
IDX57097,36
IDX57098,12
IDX57099,99
IDX57100,35
IDX57101,36
IDX57102,17
IDX57103,101
IDX57104,27
IDX57105,4
IDX57106,3
IDX57107,9
IDX57108,26
IDX57109,138
IDX57110,103
IDX57111,154
IDX57112,99
IDX57113,99
IDX57114,102
IDX57115,164
IDX57116,20
IDX57117,32
IDX57118,103
IDX57119,149
IDX57120,14
IDX57121,19
IDX57122,126
IDX57123,13
IDX57124,14
IDX57125,19
IDX57126,17
IDX57127,26
IDX57128,4
IDX57129,16
IDX57130,56
IDX57131,13
IDX57132,19
IDX57133,81
IDX57134,143
IDX57135,10
IDX57136,15
IDX57137,88
IDX57138,8
IDX57139,101
IDX57140,65
IDX57141,50
IDX57142,5
IDX57143,90
IDX57144,50
IDX57145,11
IDX57146,148
IDX57147,188
IDX57148,188
IDX57149,5
IDX57150,86
IDX57151,92
IDX57152,143
IDX57153,105
IDX57154,186
IDX57155,174
IDX57156,44
IDX57157,70
IDX57158,62
IDX57159,106
IDX57160,105
IDX57161,105
IDX57162,70
IDX57163,74
IDX57164,28
IDX57165,4
IDX57166,25
IDX57167,104
IDX57168,22
IDX57169,67
IDX57170,14
IDX57171,104
IDX57172,172
IDX57173,99
IDX57174,99
IDX57175,23
IDX57176,102
IDX57177,107
IDX57178,26
IDX57179,21
IDX57180,4
IDX57181,99
IDX57182,100
IDX57183,15
IDX57184,99
IDX57185,20
IDX57186,71
IDX57187,85
IDX57188,67
IDX57189,24
IDX57190,61
IDX57191,25
IDX57192,73
IDX57193,23
IDX57194,24
IDX57195,13
IDX57196,66
IDX57197,37
IDX57198,3
IDX57199,72
IDX57200,182
IDX57201,96
IDX57202,191
IDX57203,191
IDX57204,180
IDX57205,89
IDX57206,91
IDX57207,182
IDX57208,91
IDX57209,180
IDX57210,182
IDX57211,180
IDX57212,166
IDX57213,182
IDX57214,180
IDX57215,177
IDX57216,5
IDX57217,5
IDX57218,11
IDX57219,6
IDX57220,14
IDX57221,13
IDX57222,17
IDX57223,169
IDX57224,78
IDX57225,34
IDX57226,4
IDX57227,60
IDX57228,89
IDX57229,89
IDX57230,170
IDX57231,80
IDX57232,55
IDX57233,9
IDX57234,53
IDX57235,77
IDX57236,89
IDX57237,3
IDX57238,14
IDX57239,79
IDX57240,32
IDX57241,191
IDX57242,4
IDX57243,38
IDX57244,2
IDX57245,2
IDX57246,10
IDX57247,3
IDX57248,3
IDX57249,2
IDX57250,13
IDX57251,2
IDX57252,2
IDX57253,109
IDX57254,28
IDX57255,10
IDX57256,85
IDX57257,7
IDX57258,18
IDX57259,72
IDX57260,73
IDX57261,7
IDX57262,8
IDX57263,31
IDX57264,80
IDX57265,100
IDX57266,34
IDX57267,2
IDX57268,10
IDX57269,64
IDX57270,29
IDX57271,66
IDX57272,14
IDX57273,9
IDX57274,4
IDX57275,2
IDX57276,36
IDX57277,18
IDX57278,81
IDX57279,127
IDX57280,22
IDX57281,19
IDX57282,77
IDX57283,10
IDX57284,5
IDX57285,70
IDX57286,3
IDX57287,54
IDX57288,13
IDX57289,82
IDX57290,175
IDX57291,95
IDX57292,11
IDX57293,22
IDX57294,4
IDX57295,7
IDX57296,21
IDX57297,6
IDX57298,13
IDX57299,14
IDX57300,57
IDX57301,55
IDX57302,8
IDX57303,65
IDX57304,38
IDX57305,3
IDX57306,65
IDX57307,70
IDX57308,189
IDX57309,97
IDX57310,190
IDX57311,5
IDX57312,13
IDX57313,13
IDX57314,8
IDX57315,22
IDX57316,176
IDX57317,4
IDX57318,2
IDX57319,176
IDX57320,10
IDX57321,175
IDX57322,106
IDX57323,6
IDX57324,158
IDX57325,9
IDX57326,74
IDX57327,18
IDX57328,24
IDX57329,79
IDX57330,133
IDX57331,108
IDX57332,16
IDX57333,18
IDX57334,3
IDX57335,2
IDX57336,69
IDX57337,3
IDX57338,9
IDX57339,114
IDX57340,44
IDX57341,20
IDX57342,90
IDX57343,95
IDX57344,188
IDX57345,104
IDX57346,8
IDX57347,122
IDX57348,6
IDX57349,17
IDX57350,159
IDX57351,6
IDX57352,5
IDX57353,117
IDX57354,28
IDX57355,104
IDX57356,95
IDX57357,28
IDX57358,105
IDX57359,114
IDX57360,77
IDX57361,6
IDX57362,16
IDX57363,9
IDX57364,8
IDX57365,6
IDX57366,3
IDX57367,18
IDX57368,6
IDX57369,6
IDX57370,20
IDX57371,133
IDX57372,12
IDX57373,12
IDX57374,2
IDX57375,13
IDX57376,14
IDX57377,17
IDX57378,9
IDX57379,10
IDX57380,4
IDX57381,8
IDX57382,4
IDX57383,98
IDX57384,14
IDX57385,10
IDX57386,166
IDX57387,175
IDX57388,26
IDX57389,99
IDX57390,24
IDX57391,84
IDX57392,70
IDX57393,50
IDX57394,39
IDX57395,106
IDX57396,75
IDX57397,6
IDX57398,75
IDX57399,33
IDX57400,23
IDX57401,146
IDX57402,21
IDX57403,25
IDX57404,5
IDX57405,21
IDX57406,31
IDX57407,120
IDX57408,84
IDX57409,77
IDX57410,20
IDX57411,112
IDX57412,28
IDX57413,12
IDX57414,72
IDX57415,42
IDX57416,18
IDX57417,3
IDX57418,17
IDX57419,96
IDX57420,80
IDX57421,56
IDX57422,16
IDX57423,3
IDX57424,3
IDX57425,7
IDX57426,3
IDX57427,8
IDX57428,80
IDX57429,9
IDX57430,27
IDX57431,26
IDX57432,3
IDX57433,7
IDX57434,2
IDX57435,164
IDX57436,115
IDX57437,145
IDX57438,186
IDX57439,155
IDX57440,84
IDX57441,25
IDX57442,168
IDX57443,160
IDX57444,73
IDX57445,76
IDX57446,77
IDX57447,77
IDX57448,163
IDX57449,160
IDX57450,174
IDX57451,73
IDX57452,165
IDX57453,126
IDX57454,29
IDX57455,144
IDX57456,81
IDX57457,13
IDX57458,169
IDX57459,122
IDX57460,150
IDX57461,155
IDX57462,76
IDX57463,14
IDX57464,26
IDX57465,16
IDX57466,5
IDX57467,45
IDX57468,190
IDX57469,10
IDX57470,161
IDX57471,15
IDX57472,32
IDX57473,141
IDX57474,161
IDX57475,18
IDX57476,15
IDX57477,32
IDX57478,13
IDX57479,20
IDX57480,130
IDX57481,11
IDX57482,21
IDX57483,36
IDX57484,32
IDX57485,25
IDX57486,49
IDX57487,25
IDX57488,66
IDX57489,21
IDX57490,29
IDX57491,4
IDX57492,45
IDX57493,51
IDX57494,25
IDX57495,69
IDX57496,58
IDX57497,61
IDX57498,48
IDX57499,27
IDX57500,5
IDX57501,25
IDX57502,33
IDX57503,48
IDX57504,49
IDX57505,26
IDX57506,59
IDX57507,2
IDX57508,27
IDX57509,58
IDX57510,53
IDX57511,30
IDX57512,49
IDX57513,51
IDX57514,135
IDX57515,21
IDX57516,29
IDX57517,76
IDX57518,2
IDX57519,49
IDX57520,48
IDX57521,46
IDX57522,18
IDX57523,57
IDX57524,9
IDX57525,35
IDX57526,23
IDX57527,59
IDX57528,24
IDX57529,25
IDX57530,32
IDX57531,44
IDX57532,28
IDX57533,18
IDX57534,67
IDX57535,62
IDX57536,5
IDX57537,2
IDX57538,48
IDX57539,7
IDX57540,60
IDX57541,32
IDX57542,48
IDX57543,22
IDX57544,20
IDX57545,26
IDX57546,64
IDX57547,21
IDX57548,27
IDX57549,35
IDX57550,44
IDX57551,34
IDX57552,30
IDX57553,133
IDX57554,45
IDX57555,32
IDX57556,157
IDX57557,23
IDX57558,61
IDX57559,65
IDX57560,75
IDX57561,178
IDX57562,75
IDX57563,23
IDX57564,20
IDX57565,76
IDX57566,23
IDX57567,154
IDX57568,108
IDX57569,52
IDX57570,130
IDX57571,161
IDX57572,62
IDX57573,70
IDX57574,28
IDX57575,31
IDX57576,63
IDX57577,18
IDX57578,38
IDX57579,119
IDX57580,189
IDX57581,101
IDX57582,171
IDX57583,83
IDX57584,153
IDX57585,13
IDX57586,30
IDX57587,30
IDX57588,103
IDX57589,110
IDX57590,146
IDX57591,35
IDX57592,18
IDX57593,30
IDX57594,172
IDX57595,33
IDX57596,13
IDX57597,25
IDX57598,45
IDX57599,8
IDX57600,9
IDX57601,5
IDX57602,27
IDX57603,137
IDX57604,127
IDX57605,8
IDX57606,179
IDX57607,6
IDX57608,11
IDX57609,190
IDX57610,10
IDX57611,8
IDX57612,9
IDX57613,26
IDX57614,18
IDX57615,139
IDX57616,151
IDX57617,187
IDX57618,18
IDX57619,23
IDX57620,35
IDX57621,18
IDX57622,30
IDX57623,13
IDX57624,172
IDX57625,2
IDX57626,2
IDX57627,4
IDX57628,18
IDX57629,8
IDX57630,8
IDX57631,13
IDX57632,14
IDX57633,15
IDX57634,35
IDX57635,8
IDX57636,16
IDX57637,6
IDX57638,27
IDX57639,21
IDX57640,35
IDX57641,35
IDX57642,9
IDX57643,35
IDX57644,35
IDX57645,35
IDX57646,28
IDX57647,26
IDX57648,43
IDX57649,35
IDX57650,82
IDX57651,84
IDX57652,190
IDX57653,36
IDX57654,21
IDX57655,64
IDX57656,33
IDX57657,12
IDX57658,66
IDX57659,161
IDX57660,149
IDX57661,100
IDX57662,162
IDX57663,153
IDX57664,147
IDX57665,20
IDX57666,141
IDX57667,142
IDX57668,135
IDX57669,80
IDX57670,107
IDX57671,108
IDX57672,108
IDX57673,92
IDX57674,95
IDX57675,153
IDX57676,159
IDX57677,91
IDX57678,153
IDX57679,79
IDX57680,91
IDX57681,163
IDX57682,163
IDX57683,91
IDX57684,88
IDX57685,53
IDX57686,38
IDX57687,37
IDX57688,37
IDX57689,15
IDX57690,28
IDX57691,6
IDX57692,98
IDX57693,26
IDX57694,53
IDX57695,15
IDX57696,3
IDX57697,94
IDX57698,13
IDX57699,6
IDX57700,79
IDX57701,82
IDX57702,5
IDX57703,81
IDX57704,10
IDX57705,20
IDX57706,120
IDX57707,75
IDX57708,2
IDX57709,6
IDX57710,22
IDX57711,28
IDX57712,25
IDX57713,40
IDX57714,10
IDX57715,122
IDX57716,100
IDX57717,97
IDX57718,2
IDX57719,3
IDX57720,80
IDX57721,7
IDX57722,2
IDX57723,23
IDX57724,113
IDX57725,3
IDX57726,61
IDX57727,80
IDX57728,33
IDX57729,18
IDX57730,169
IDX57731,168
IDX57732,15
IDX57733,22
IDX57734,3
IDX57735,26
IDX57736,26
IDX57737,12
IDX57738,7
IDX57739,7
IDX57740,4
IDX57741,8
IDX57742,22
IDX57743,7
IDX57744,7
IDX57745,2
IDX57746,19
IDX57747,2
IDX57748,3
IDX57749,18
IDX57750,2
IDX57751,3
IDX57752,18
IDX57753,17
IDX57754,11
IDX57755,52
IDX57756,4
IDX57757,8
IDX57758,7
IDX57759,21
IDX57760,2
IDX57761,3
IDX57762,3
IDX57763,3
IDX57764,17
IDX57765,13
IDX57766,3
IDX57767,9
IDX57768,14
IDX57769,12
IDX57770,13
IDX57771,20
IDX57772,190
IDX57773,190
IDX57774,75
IDX57775,9
IDX57776,17
IDX57777,183
IDX57778,19
IDX57779,187
IDX57780,140
IDX57781,153
IDX57782,190
IDX57783,39
IDX57784,189
IDX57785,54
IDX57786,2
IDX57787,19
IDX57788,8
IDX57789,6
IDX57790,21
IDX57791,94
IDX57792,78
IDX57793,76
IDX57794,13
IDX57795,29
IDX57796,184
IDX57797,134
IDX57798,155
IDX57799,133
IDX57800,67
IDX57801,39
IDX57802,2
IDX57803,7
IDX57804,6
IDX57805,5
IDX57806,2
IDX57807,2
IDX57808,13
IDX57809,10
IDX57810,8
IDX57811,27
IDX57812,190
IDX57813,6
IDX57814,6
IDX57815,3
IDX57816,40
IDX57817,26
IDX57818,37
IDX57819,20
IDX57820,5
IDX57821,5
IDX57822,13
IDX57823,67
IDX57824,81
IDX57825,78
IDX57826,4
IDX57827,148
IDX57828,79
IDX57829,26
IDX57830,76
IDX57831,3
IDX57832,118
IDX57833,11
IDX57834,73
IDX57835,140
IDX57836,98
IDX57837,102
IDX57838,115
IDX57839,2
IDX57840,95
IDX57841,42
IDX57842,22
IDX57843,148
IDX57844,11
IDX57845,17
IDX57846,30
IDX57847,36
IDX57848,118
IDX57849,73
IDX57850,121
IDX57851,122
IDX57852,88
IDX57853,99
IDX57854,98
IDX57855,35
IDX57856,123
IDX57857,123
IDX57858,4
IDX57859,159
IDX57860,6
IDX57861,147
IDX57862,40
IDX57863,121
IDX57864,38
IDX57865,25
IDX57866,99
IDX57867,95
IDX57868,157
IDX57869,169
IDX57870,147
IDX57871,11
IDX57872,12
IDX57873,12
IDX57874,5
IDX57875,38
IDX57876,9
IDX57877,27
IDX57878,4
IDX57879,4
IDX57880,9
IDX57881,39
IDX57882,37
IDX57883,18
IDX57884,37
IDX57885,9
IDX57886,29
IDX57887,36
IDX57888,12
IDX57889,26
IDX57890,121
IDX57891,21
IDX57892,84
IDX57893,58
IDX57894,2
IDX57895,51
IDX57896,5
IDX57897,30
IDX57898,14
IDX57899,130
IDX57900,74
IDX57901,136
IDX57902,14
IDX57903,30
IDX57904,17
IDX57905,189
IDX57906,7
IDX57907,74
