id,target
33991,1
33992,1
33993,0
33994,0
33995,0
33996,0
33997,1
33998,0
33999,0
34000,0
34001,1
34002,0
34003,1
34004,1
34005,1
34006,1
34007,0
34008,0
34009,1
34010,0
34011,1
34012,0
34013,1
34014,1
34015,1
34016,0
34017,1
34018,1
34019,0
34020,0
34021,0
34022,0
34023,1
34024,1
34025,1
34026,1
34027,0
34028,0
34029,1
34030,1
34031,1
34032,1
34033,1
34034,0
34035,0
34036,0
34037,1
34038,1
34039,1
34040,0
34041,0
34042,1
34043,1
34044,1
34045,1
34046,1
34047,0
34048,0
34049,0
34050,0
34051,0
34052,0
34053,0
34054,0
34055,1
34056,0
34057,0
34058,1
34059,0
34060,0
34061,1
34062,1
34063,1
34064,0
34065,1
34066,1
34067,1
34068,1
34069,1
34070,1
34071,1
34072,1
34073,0
34074,1
34075,0
34076,1
34077,1
34078,1
34079,1
34080,0
34081,0
34082,0
34083,1
34084,0
34085,1
34086,0
34087,0
34088,0
34089,0
34090,0
34091,0
34092,1
34093,1
34094,0
34095,1
34096,1
34097,1
34098,0
34099,0
34100,1
34101,1
34102,0
34103,0
34104,1
34105,1
34106,0
34107,0
34108,0
34109,0
34110,0
34111,1
34112,0
34113,0
34114,1
34115,0
34116,0
34117,0
34118,1
34119,0
34120,1
34121,0
34122,0
34123,0
34124,0
34125,0
34126,0
34127,1
34128,0
34129,0
34130,0
34131,0
34132,1
34133,0
34134,1
34135,0
34136,1
34137,1
34138,0
34139,0
34140,0
34141,1
34142,1
34143,1
34144,1
34145,0
34146,0
34147,0
34148,1
34149,1
34150,1
34151,0
34152,1
34153,0
34154,1
34155,0
34156,0
34157,0
34158,0
34159,0
34160,0
34161,1
34162,1
34163,1
34164,1
34165,1
34166,1
34167,1
34168,1
34169,1
34170,0
34171,0
34172,0
34173,1
34174,0
34175,0
34176,0
34177,1
34178,1
34179,1
34180,0
34181,1
34182,0
34183,1
34184,1
34185,1
34186,0
34187,0
34188,1
34189,0
34190,0
34191,0
34192,0
34193,0
34194,0
34195,1
34196,1
34197,1
34198,0
34199,0
34200,1
34201,0
34202,1
34203,0
34204,0
34205,1
34206,0
34207,0
34208,1
34209,1
34210,0
34211,1
34212,0
34213,0
34214,1
34215,0
34216,0
34217,0
34218,1
34219,1
34220,1
34221,1
34222,1
34223,0
34224,0
34225,1
34226,0
34227,0
34228,0
34229,1
34230,1
34231,0
34232,0
34233,1
34234,0
34235,1
34236,1
34237,1
34238,1
34239,0
34240,0
34241,1
34242,0
34243,0
34244,1
34245,1
34246,1
34247,1
34248,0
34249,1
34250,1
34251,1
34252,1
34253,0
34254,1
34255,0
34256,0
34257,1
34258,0
34259,1
34260,1
34261,1
34262,0
34263,1
34264,1
34265,1
34266,0
34267,1
34268,0
34269,1
34270,0
34271,1
34272,1
34273,1
34274,1
34275,0
34276,1
34277,1
34278,1
34279,1
34280,0
34281,0
34282,0
34283,1
34284,1
34285,1
34286,1
34287,1
34288,1
34289,1
34290,1
34291,0
34292,1
34293,0
34294,0
34295,0
34296,1
34297,0
34298,1
34299,1
34300,0
34301,1
34302,1
34303,0
34304,0
34305,1
34306,1
34307,1
34308,1
34309,1
34310,0
34311,0
34312,1
34313,0
34314,1
34315,0
34316,1
34317,0
34318,1
34319,1
34320,1
34321,1
34322,0
34323,0
34324,1
34325,0
34326,1
34327,1
34328,0
34329,1
34330,0
34331,0
34332,1
34333,0
34334,1
34335,0
34336,1
34337,0
34338,0
34339,0
34340,1
34341,1
34342,0
34343,1
34344,0
34345,1
34346,1
34347,1
34348,0
34349,1
34350,0
34351,1
34352,1
34353,0
34354,1
34355,0
34356,1
34357,0
34358,1
34359,1
34360,0
34361,1
34362,1
34363,1
34364,1
34365,0
34366,0
34367,1
34368,1
34369,1
34370,1
34371,1
34372,0
34373,1
34374,1
34375,1
34376,1
34377,0
34378,1
34379,0
34380,1
34381,1
34382,0
34383,1
34384,0
34385,1
34386,1
34387,1
34388,1
34389,0
34390,0
34391,1
34392,0
34393,1
34394,0
34395,1
34396,0
34397,0
34398,1
34399,0
34400,1
34401,0
34402,0
34403,0
34404,1
34405,0
34406,0
34407,0
34408,0
34409,1
34410,0
34411,1
34412,1
34413,1
34414,1
34415,1
34416,0
34417,0
34418,0
34419,0
34420,1
34421,1
34422,0
34423,0
34424,0
34425,0
34426,1
34427,0
34428,1
34429,1
34430,1
34431,1
34432,1
34433,0
34434,0
34435,0
34436,1
34437,0
34438,1
34439,0
34440,1
34441,0
34442,0
34443,0
34444,0
34445,0
34446,1
34447,1
34448,0
34449,1
34450,0
34451,1
34452,1
34453,1
34454,0
34455,1
34456,0
34457,0
34458,0
34459,0
34460,0
34461,0
34462,0
34463,1
34464,0
34465,0
34466,1
34467,1
34468,1
34469,1
34470,1
34471,0
34472,0
34473,1
34474,0
34475,0
34476,0
34477,1
34478,0
34479,0
34480,1
34481,0
34482,1
34483,0
34484,1
34485,0
34486,0
34487,1
34488,1
34489,1
34490,1
34491,1
34492,1
34493,1
34494,1
34495,0
34496,1
34497,1
34498,1
34499,0
34500,0
34501,1
34502,0
34503,1
34504,1
34505,1
34506,1
34507,0
34508,0
34509,1
34510,1
34511,0
34512,1
34513,1
34514,1
34515,1
34516,1
34517,1
34518,0
34519,0
34520,1
34521,0
34522,1
34523,0
34524,1
34525,0
34526,0
34527,1
34528,0
34529,0
34530,0
34531,1
34532,1
34533,0
34534,1
34535,1
34536,1
34537,1
34538,1
34539,1
34540,1
34541,1
34542,1
34543,0
34544,0
34545,0
34546,1
34547,0
34548,1
34549,0
34550,1
34551,1
34552,1
34553,0
34554,0
34555,0
34556,1
34557,1
34558,0
34559,1
34560,0
34561,0
34562,1
34563,0
34564,0
34565,0
34566,0
34567,1
34568,1
34569,1
34570,0
34571,1
34572,0
34573,1
34574,1
34575,0
34576,0
34577,0
34578,0
34579,1
34580,1
34581,1
34582,1
34583,1
34584,1
34585,0
34586,0
34587,1
34588,0
34589,0
34590,0
34591,0
34592,0
34593,1
34594,1
34595,1
34596,0
34597,0
34598,0
34599,0
34600,0
34601,1
34602,0
34603,0
34604,0
34605,0
34606,0
34607,1
34608,1
34609,0
34610,0
34611,1
34612,0
34613,0
34614,0
34615,1
34616,1
34617,0
34618,1
34619,0
34620,1
34621,1
34622,1
34623,1
34624,0
34625,0
34626,0
34627,0
34628,0
34629,1
34630,1
34631,0
34632,0
34633,1
34634,1
34635,0
34636,0
34637,0
34638,1
34639,1
34640,1
34641,1
34642,0
34643,0
34644,1
34645,0
34646,1
34647,1
34648,0
34649,0
34650,1
34651,1
34652,1
34653,1
34654,0
34655,0
34656,1
34657,0
34658,0
34659,0
34660,1
34661,1
34662,1
34663,1
34664,1
34665,1
34666,1
34667,0
34668,0
34669,0
34670,0
34671,0
34672,0
34673,1
34674,0
34675,1
34676,1
34677,1
34678,1
34679,0
34680,0
34681,1
34682,0
34683,1
34684,1
34685,0
34686,1
34687,1
34688,1
34689,1
34690,0
34691,1
34692,1
34693,1
34694,0
34695,1
34696,0
34697,0
34698,1
34699,1
34700,1
34701,1
34702,1
34703,0
34704,1
34705,0
34706,1
34707,0
34708,1
34709,1
34710,1
34711,1
34712,1
34713,0
34714,1
34715,0
34716,1
34717,1
34718,1
34719,1
34720,0
34721,1
34722,0
34723,0
34724,0
34725,1
34726,1
34727,0
34728,0
34729,0
34730,1
34731,1
34732,0
34733,0
34734,0
34735,0
34736,1
34737,1
34738,1
34739,1
34740,1
34741,0
34742,0
34743,0
34744,1
34745,1
34746,0
34747,0
34748,1
34749,1
34750,1
34751,0
34752,0
34753,1
34754,0
34755,0
34756,1
34757,0
34758,1
34759,0
34760,0
34761,0
34762,1
34763,1
34764,1
34765,1
34766,0
34767,1
34768,1
34769,1
34770,0
34771,0
34772,1
34773,0
34774,1
34775,1
34776,1
34777,0
34778,1
34779,0
34780,1
34781,1
34782,0
34783,0
34784,1
34785,1
34786,1
34787,0
34788,0
34789,0
34790,0
34791,0
34792,1
34793,0
34794,1
34795,1
34796,1
34797,1
34798,0
34799,0
34800,1
34801,1
34802,1
34803,1
34804,1
34805,0
34806,1
34807,0
34808,0
34809,1
34810,1
34811,1
34812,0
34813,0
34814,0
34815,1
34816,0
34817,0
34818,0
34819,0
34820,0
34821,1
34822,1
34823,1
34824,0
34825,1
34826,1
34827,0
34828,1
34829,1
34830,1
34831,1
34832,1
34833,1
34834,1
34835,1
34836,1
34837,0
34838,1
34839,1
34840,0
34841,1
34842,0
34843,0
34844,1
34845,0
34846,1
34847,1
34848,0
34849,1
34850,0
34851,0
34852,1
34853,1
34854,1
34855,1
34856,1
34857,0
34858,1
34859,1
34860,1
34861,0
34862,1
34863,0
34864,1
34865,1
34866,1
34867,1
34868,1
34869,1
34870,1
34871,1
34872,0
34873,0
34874,0
34875,1
34876,0
34877,0
34878,1
34879,0
34880,0
34881,0
34882,1
34883,0
34884,0
34885,0
34886,1
34887,0
34888,1
34889,0
34890,1
34891,1
34892,0
34893,1
34894,1
34895,1
34896,0
34897,1
34898,0
34899,1
34900,0
34901,0
34902,0
34903,1
34904,0
34905,1
34906,0
34907,1
34908,0
34909,1
34910,1
34911,0
34912,0
34913,0
34914,1
34915,0
34916,0
34917,1
34918,1
34919,0
34920,1
34921,1
34922,1
34923,1
34924,1
34925,0
34926,0
34927,0
34928,1
34929,1
34930,1
34931,1
34932,1
34933,1
34934,1
34935,0
34936,0
34937,0
34938,1
34939,1
34940,1
34941,1
34942,1
34943,1
34944,1
34945,1
34946,1
34947,1
34948,0
34949,0
34950,1
34951,0
34952,1
34953,1
34954,0
34955,1
34956,0
34957,1
34958,0
34959,0
34960,1
34961,1
34962,1
34963,0
34964,0
34965,1
34966,1
34967,0
34968,1
34969,1
34970,0
34971,0
34972,1
34973,0
34974,1
34975,1
34976,0
34977,0
34978,0
34979,0
34980,1
34981,1
34982,1
34983,1
34984,1
34985,0
34986,0
34987,0
34988,0
34989,1
34990,1
34991,1
34992,1
34993,0
34994,1
34995,0
34996,0
34997,1
34998,0
34999,1
35000,1
35001,1
35002,1
35003,0
35004,1
35005,0
35006,1
35007,1
35008,1
35009,0
35010,0
35011,1
35012,1
35013,1
35014,1
35015,1
35016,1
35017,0
35018,0
35019,1
35020,1
35021,1
35022,1
35023,1
35024,1
35025,1
35026,1
35027,0
35028,0
35029,1
35030,1
35031,0
35032,1
35033,1
35034,0
35035,1
35036,1
35037,1
35038,1
35039,1
35040,1
35041,1
35042,1
35043,1
35044,1
35045,0
35046,1
35047,1
35048,1
35049,1
35050,1
35051,0
35052,0
35053,0
35054,1
35055,1
35056,0
35057,1
35058,1
35059,1
35060,1
35061,1
35062,0
35063,0
35064,0
35065,1
35066,0
35067,1
35068,0
35069,0
35070,0
35071,0
35072,0
35073,0
35074,1
35075,1
35076,1
35077,0
35078,1
35079,1
35080,0
35081,0
35082,1
35083,0
35084,0
35085,1
35086,1
35087,1
35088,0
35089,1
35090,0
35091,0
35092,1
35093,1
35094,0
35095,0
35096,1
35097,1
35098,0
35099,1
35100,1
35101,1
35102,1
35103,0
35104,1
35105,1
35106,0
35107,0
35108,1
35109,1
35110,0
35111,1
35112,1
35113,1
35114,1
35115,0
35116,1
35117,1
35118,1
35119,0
35120,1
35121,1
35122,1
35123,0
35124,1
35125,1
35126,1
35127,0
35128,1
35129,0
35130,1
35131,0
35132,0
35133,1
35134,1
35135,1
35136,0
35137,1
35138,1
35139,1
35140,0
35141,0
35142,1
35143,1
35144,0
35145,0
35146,0
35147,0
35148,0
35149,1
35150,0
35151,0
35152,0
35153,1
35154,0
35155,0
35156,1
35157,0
35158,1
35159,0
35160,0
35161,1
35162,0
35163,1
35164,0
35165,1
35166,1
35167,0
35168,0
35169,0
35170,1
35171,1
35172,1
35173,0
35174,1
35175,0
35176,1
35177,1
35178,0
35179,0
35180,1
35181,1
35182,0
35183,0
35184,0
35185,0
35186,0
35187,0
35188,0
35189,0
35190,1
35191,1
35192,1
35193,0
35194,1
35195,0
35196,1
35197,1
35198,0
35199,0
35200,1
35201,0
35202,0
35203,1
35204,0
35205,1
35206,1
35207,0
35208,0
35209,1
35210,0
35211,0
35212,0
35213,1
35214,1
35215,1
35216,1
35217,1
35218,1
35219,1
35220,1
35221,1
35222,0
35223,1
35224,1
35225,1
35226,0
35227,0
35228,0
35229,0
35230,1
35231,0
35232,0
35233,0
35234,0
35235,0
35236,1
35237,0
35238,0
35239,1
35240,1
35241,0
35242,0
35243,0
35244,1
35245,0
35246,1
35247,1
35248,1
35249,0
35250,0
35251,1
35252,0
35253,0
35254,1
35255,1
35256,1
35257,1
35258,1
35259,0
35260,1
35261,1
35262,1
35263,0
35264,0
35265,0
35266,0
35267,0
35268,1
35269,0
35270,1
35271,0
35272,0
35273,0
35274,1
35275,0
35276,1
35277,1
35278,1
35279,0
35280,0
35281,0
35282,0
35283,1
35284,0
35285,0
35286,1
35287,0
35288,1
35289,1
35290,1
35291,0
35292,1
35293,1
35294,1
35295,1
35296,1
35297,1
35298,1
35299,0
35300,0
35301,0
35302,0
35303,1
35304,1
35305,1
35306,0
35307,1
35308,1
35309,0
35310,0
35311,1
35312,1
35313,1
35314,1
35315,1
35316,1
35317,1
35318,1
35319,1
35320,1
35321,1
35322,1
35323,1
35324,1
35325,1
35326,0
35327,0
35328,0
35329,1
35330,1
35331,0
35332,0
35333,1
35334,0
35335,1
35336,0
35337,0
35338,1
35339,1
35340,0
35341,1
35342,1
35343,1
35344,0
35345,0
35346,0
35347,1
35348,1
35349,1
35350,0
35351,1
35352,1
35353,0
35354,0
35355,0
35356,0
35357,0
35358,0
35359,0
35360,0
35361,1
35362,0
35363,1
35364,1
35365,1
35366,1
35367,1
35368,1
35369,1
35370,1
35371,1
35372,1
35373,0
35374,1
35375,1
35376,1
35377,0
35378,0
35379,1
35380,1
35381,1
35382,0
35383,1
35384,0
35385,0
35386,0
35387,0
35388,0
35389,0
35390,1
35391,0
35392,0
35393,0
35394,1
35395,0
35396,0
35397,0
35398,1
35399,0
35400,1
35401,0
35402,0
35403,1
35404,1
35405,0
35406,1
35407,0
35408,1
35409,0
35410,1
35411,1
35412,0
35413,1
35414,1
35415,0
35416,0
35417,0
35418,0
35419,1
35420,1
35421,0
35422,0
35423,0
35424,1
35425,0
35426,0
35427,0
35428,0
35429,1
35430,1
35431,0
35432,1
35433,1
35434,0
35435,1
35436,1
35437,1
35438,1
35439,0
35440,1
35441,0
35442,0
35443,1
35444,0
35445,0
35446,0
35447,1
35448,1
35449,0
35450,1
35451,0
35452,0
35453,0
35454,1
35455,0
35456,1
35457,0
35458,0
35459,0
35460,1
35461,1
35462,1
35463,1
35464,0
35465,1
35466,0
35467,0
35468,0
35469,0
35470,1
35471,0
35472,1
35473,1
35474,0
35475,1
35476,1
35477,0
35478,1
35479,1
35480,0
35481,0
35482,1
35483,1
35484,0
35485,1
35486,1
35487,1
35488,1
35489,0
35490,0
35491,1
35492,0
35493,1
35494,0
35495,0
35496,0
35497,0
35498,0
35499,1
35500,0
35501,0
35502,1
35503,1
35504,1
35505,0
35506,0
35507,1
35508,0
35509,1
35510,1
35511,1
35512,1
35513,1
35514,1
35515,1
35516,0
35517,0
35518,0
35519,1
35520,0
35521,1
35522,0
35523,1
35524,0
35525,0
35526,1
35527,1
35528,0
35529,1
35530,1
35531,1
35532,1
35533,1
35534,1
35535,1
35536,1
35537,1
35538,1
35539,0
35540,1
35541,1
35542,1
35543,1
35544,1
35545,1
35546,1
35547,0
35548,1
35549,1
35550,0
35551,1
35552,1
35553,0
35554,0
35555,0
35556,1
35557,0
35558,0
35559,0
35560,0
35561,0
35562,0
35563,1
35564,1
35565,1
35566,0
35567,0
35568,1
35569,0
35570,1
35571,1
35572,1
35573,0
35574,1
35575,0
35576,1
35577,0
35578,0
35579,0
35580,1
35581,1
35582,0
35583,1
35584,1
35585,1
35586,1
35587,1
35588,0
35589,1
35590,0
35591,0
35592,1
35593,1
35594,0
35595,0
35596,1
35597,1
35598,1
35599,1
35600,0
35601,0
35602,0
35603,1
35604,1
35605,0
35606,1
35607,1
35608,1
35609,1
35610,0
35611,0
35612,0
35613,0
35614,0
35615,0
35616,1
35617,1
35618,0
35619,0
35620,0
35621,0
35622,1
35623,0
35624,1
35625,1
35626,1
35627,1
35628,1
35629,1
35630,0
35631,0
35632,0
35633,1
35634,0
35635,0
35636,1
35637,0
35638,0
35639,0
35640,0
35641,1
35642,1
35643,1
35644,0
35645,1
35646,0
35647,1
35648,1
35649,1
35650,1
35651,1
35652,0
35653,1
35654,1
35655,0
35656,1
35657,0
35658,0
35659,0
35660,1
35661,1
35662,1
35663,1
35664,0
35665,1
35666,1
35667,0
35668,1
35669,0
35670,1
35671,1
35672,1
35673,0
35674,0
35675,1
35676,0
35677,0
35678,0
35679,0
35680,1
35681,1
35682,1
35683,0
35684,1
35685,0
35686,0
35687,0
35688,1
35689,0
35690,0
35691,0
35692,1
35693,1
35694,0
35695,1
35696,1
35697,1
35698,1
35699,1
35700,1
35701,0
35702,1
35703,1
35704,1
35705,1
35706,1
35707,1
35708,1
35709,0
35710,0
35711,1
35712,1
35713,0
35714,0
35715,0
35716,1
35717,1
35718,1
35719,1
35720,1
35721,0
35722,0
35723,0
35724,1
35725,1
35726,0
35727,0
35728,0
35729,1
35730,0
35731,1
35732,1
35733,1
35734,1
35735,1
35736,1
35737,0
35738,0
35739,0
35740,0
35741,0
35742,0
35743,0
35744,1
35745,1
35746,0
35747,1
35748,1
35749,0
35750,1
35751,0
35752,0
35753,0
35754,0
35755,0
35756,1
35757,1
35758,0
35759,1
35760,0
35761,1
35762,0
35763,1
35764,0
35765,0
35766,0
35767,0
35768,1
35769,0
35770,1
35771,1
35772,1
35773,0
35774,0
35775,1
35776,0
35777,1
35778,0
35779,1
35780,1
35781,1
35782,1
35783,1
35784,1
35785,1
35786,1
35787,1
35788,1
35789,0
35790,0
35791,1
35792,0
35793,0
35794,1
35795,1
35796,0
35797,0
35798,1
35799,1
35800,1
35801,1
35802,1
35803,1
35804,1
35805,0
35806,0
35807,0
35808,1
35809,1
35810,0
35811,1
35812,0
35813,0
35814,0
35815,1
35816,1
35817,0
35818,1
35819,1
35820,1
35821,1
35822,0
35823,1
35824,1
35825,1
35826,1
35827,0
35828,0
35829,1
35830,0
35831,0
35832,0
35833,0
35834,0
35835,1
35836,1
35837,0
35838,1
35839,1
35840,1
35841,1
35842,1
35843,1
35844,1
35845,0
35846,0
35847,0
35848,0
35849,1
35850,0
35851,0
35852,1
35853,0
35854,1
35855,1
35856,0
35857,1
35858,1
35859,0
35860,1
35861,0
35862,1
35863,0
35864,1
35865,0
35866,0
35867,1
35868,1
35869,1
35870,0
35871,0
35872,1
35873,1
35874,1
35875,1
35876,1
35877,1
35878,1
35879,1
35880,1
35881,1
35882,0
35883,1
35884,1
35885,1
35886,1
35887,1
35888,1
35889,0
35890,1
35891,0
35892,0
35893,1
35894,1
35895,0
35896,0
35897,1
35898,0
35899,0
35900,1
35901,0
35902,0
35903,0
35904,1
35905,1
35906,1
35907,1
35908,1
35909,1
35910,0
35911,0
35912,1
35913,1
35914,0
35915,0
35916,1
35917,1
35918,0
35919,0
35920,1
35921,1
35922,1
35923,0
35924,0
35925,1
35926,1
35927,1
35928,1
35929,1
35930,0
35931,1
35932,1
35933,1
35934,1
35935,0
35936,0
35937,1
35938,1
35939,1
35940,1
35941,0
35942,0
35943,0
35944,1
35945,1
35946,0
35947,0
35948,0
35949,0
35950,0
35951,1
35952,1
35953,1
35954,0
35955,1
35956,0
35957,0
35958,1
35959,0
35960,1
35961,0
35962,1
35963,1
35964,1
35965,1
35966,0
35967,1
35968,0
35969,0
35970,0
35971,0
35972,0
35973,1
35974,1
35975,1
35976,0
35977,0
35978,0
35979,0
35980,0
35981,0
35982,1
35983,1
35984,0
35985,0
35986,1
35987,0
35988,0
35989,1
35990,1
35991,1
35992,0
35993,0
35994,1
35995,1
35996,1
35997,1
35998,0
35999,0
36000,1
36001,0
36002,0
36003,0
36004,0
36005,1
36006,1
36007,1
36008,1
36009,0
36010,1
36011,1
36012,1
36013,0
36014,1
36015,1
36016,0
36017,0
36018,1
36019,0
36020,1
36021,0
36022,0
36023,1
36024,0
36025,0
36026,0
36027,0
36028,1
36029,1
36030,0
36031,0
36032,0
36033,0
36034,0
36035,1
36036,1
36037,1
36038,1
36039,0
36040,1
36041,0
36042,0
36043,0
36044,0
36045,0
36046,1
36047,1
36048,0
36049,1
36050,1
36051,0
36052,0
36053,1
36054,0
36055,0
36056,0
36057,0
36058,0
36059,1
36060,1
36061,1
36062,0
36063,1
36064,0
36065,0
36066,0
36067,0
36068,1
36069,0
36070,1
36071,1
36072,1
36073,0
36074,0
36075,0
36076,0
36077,0
36078,1
36079,0
36080,0
36081,0
36082,0
36083,1
36084,0
36085,0
36086,0
36087,1
36088,1
36089,0
36090,1
36091,0
36092,0
36093,0
36094,1
36095,0
36096,0
36097,0
36098,0
36099,1
36100,0
36101,1
36102,1
36103,0
36104,0
36105,0
36106,0
36107,0
36108,0
36109,0
36110,0
36111,0
36112,1
36113,0
36114,1
36115,0
36116,1
36117,1
36118,1
36119,0
36120,1
36121,0
36122,0
36123,1
36124,1
36125,0
36126,0
36127,0
36128,0
36129,0
36130,0
36131,1
36132,1
36133,1
36134,1
36135,1
36136,1
36137,1
36138,1
36139,1
36140,0
36141,1
36142,1
36143,0
36144,0
36145,1
36146,0
36147,1
36148,1
36149,1
36150,1
36151,0
36152,0
36153,1
36154,0
36155,1
36156,1
36157,0
36158,1
36159,1
36160,1
36161,0
36162,0
36163,0
36164,1
36165,0
36166,1
36167,1
36168,1
36169,1
36170,0
36171,1
36172,1
36173,0
36174,1
36175,0
36176,0
36177,0
36178,0
36179,0
36180,0
36181,1
36182,0
36183,0
36184,0
36185,0
36186,1
36187,0
36188,1
36189,0
36190,0
36191,0
36192,0
36193,0
36194,0
36195,1
36196,1
36197,0
36198,1
36199,0
36200,0
36201,0
36202,0
36203,1
36204,1
36205,1
36206,0
36207,0
36208,0
36209,1
36210,1
36211,0
36212,1
36213,1
36214,0
36215,0
36216,1
36217,1
36218,0
36219,1
36220,0
36221,0
36222,0
36223,1
36224,1
36225,0
36226,1
36227,1
36228,1
36229,1
36230,0
36231,0
36232,0
36233,1
36234,0
36235,0
36236,1
36237,1
36238,1
36239,1
36240,0
36241,0
36242,0
36243,0
36244,0
36245,0
36246,0
36247,0
36248,1
36249,0
36250,0
36251,1
36252,1
36253,0
36254,1
36255,1
36256,0
36257,0
36258,0
36259,0
36260,0
36261,1
36262,1
36263,0
36264,1
36265,1
36266,1
36267,0
36268,0
36269,0
36270,0
36271,1
36272,0
36273,1
36274,0
36275,1
36276,1
36277,1
36278,1
36279,1
36280,0
36281,1
36282,1
36283,1
36284,0
36285,0
36286,0
36287,1
36288,1
36289,1
36290,1
36291,1
36292,1
36293,1
36294,1
36295,1
36296,1
36297,1
36298,1
36299,1
36300,1
36301,1
36302,0
36303,0
36304,1
36305,0
36306,1
36307,0
36308,1
36309,0
36310,0
36311,0
36312,1
36313,1
36314,0
36315,1
36316,0
36317,1
36318,0
36319,1
36320,0
36321,0
36322,0
36323,1
36324,0
36325,0
36326,1
36327,0
36328,1
36329,1
36330,1
36331,1
36332,1
36333,1
36334,1
36335,1
36336,1
36337,0
36338,0
36339,0
36340,1
36341,1
36342,0
36343,0
36344,1
36345,1
36346,1
36347,1
36348,0
36349,0
36350,0
36351,1
36352,0
36353,1
36354,1
36355,1
36356,0
36357,1
36358,0
36359,0
36360,0
36361,1
36362,1
36363,0
36364,1
36365,1
36366,0
36367,0
36368,1
36369,1
36370,1
36371,0
36372,0
36373,1
36374,1
36375,1
36376,1
36377,0
36378,0
36379,0
36380,0
36381,0
36382,1
36383,1
36384,1
36385,1
36386,1
36387,0
36388,0
36389,1
36390,1
36391,0
36392,1
36393,0
36394,1
36395,1
36396,1
36397,1
36398,1
36399,0
36400,0
36401,1
36402,1
36403,1
36404,0
36405,1
36406,1
36407,1
36408,0
36409,1
36410,0
36411,0
36412,0
36413,1
36414,1
36415,1
36416,1
36417,1
36418,1
36419,1
36420,1
36421,0
36422,1
36423,1
36424,1
36425,1
36426,1
36427,1
36428,1
36429,1
36430,1
36431,1
36432,1
36433,1
36434,1
36435,1
36436,1
36437,1
36438,0
36439,1
36440,1
36441,1
36442,0
36443,1
36444,0
36445,0
36446,1
36447,1
36448,1
36449,0
36450,0
36451,1
36452,0
36453,1
36454,0
36455,0
36456,1
36457,1
36458,1
36459,1
36460,0
36461,0
36462,0
36463,0
36464,0
36465,0
36466,0
36467,0
36468,0
36469,1
36470,0
36471,0
36472,1
36473,1
36474,0
36475,1
36476,1
36477,1
36478,0
36479,1
36480,1
36481,1
36482,1
36483,0
36484,0
36485,1
36486,0
36487,1
36488,0
36489,0
36490,0
36491,1
36492,1
36493,0
36494,0
36495,1
36496,1
36497,1
36498,1
36499,0
36500,1
36501,0
36502,0
36503,1
36504,1
36505,1
36506,1
36507,1
36508,0
36509,0
36510,0
36511,1
36512,1
36513,0
36514,0
36515,1
36516,1
36517,0
36518,0
36519,1
36520,1
36521,1
36522,0
36523,0
36524,1
36525,1
36526,1
36527,1
36528,1
36529,0
36530,0
36531,1
36532,0
36533,0
36534,0
36535,0
36536,1
36537,0
36538,0
36539,1
36540,0
36541,0
36542,1
36543,0
36544,0
36545,0
36546,0
36547,1
36548,1
36549,0
36550,0
36551,0
36552,0
36553,1
36554,1
36555,1
36556,1
36557,1
36558,1
36559,1
36560,0
36561,1
36562,1
36563,0
36564,1
36565,0
36566,0
36567,0
36568,1
36569,1
36570,1
36571,1
36572,1
36573,1
36574,0
36575,0
36576,0
36577,1
36578,1
36579,0
36580,1
36581,1
36582,0
36583,1
36584,1
36585,0
36586,1
36587,0
36588,0
36589,1
36590,1
36591,1
36592,0
36593,0
36594,0
36595,0
36596,1
36597,1
36598,0
36599,1
36600,1
36601,1
36602,1
36603,0
36604,1
36605,1
36606,1
36607,1
36608,0
36609,0
36610,0
36611,0
36612,1
36613,0
36614,1
36615,1
36616,0
36617,0
36618,0
36619,1
36620,1
36621,0
36622,1
36623,1
36624,1
36625,0
36626,0
36627,1
36628,0
36629,1
36630,0
36631,1
36632,1
36633,0
36634,0
36635,0
36636,0
36637,0
36638,0
36639,0
36640,0
36641,1
36642,0
36643,1
36644,0
36645,0
36646,1
36647,0
36648,1
36649,0
36650,1
36651,0
36652,1
36653,0
36654,0
36655,1
36656,0
36657,0
36658,1
36659,1
36660,0
36661,1
36662,1
36663,1
36664,1
36665,1
36666,0
36667,1
36668,1
36669,1
36670,0
36671,0
36672,1
36673,1
36674,0
36675,0
36676,0
36677,0
36678,0
36679,0
36680,0
36681,0
36682,0
36683,1
36684,1
36685,1
36686,0
36687,0
36688,1
36689,0
36690,1
36691,1
36692,0
36693,1
36694,0
36695,1
36696,1
36697,0
36698,1
36699,1
36700,0
36701,1
36702,1
36703,1
36704,0
36705,0
36706,0
36707,0
36708,0
36709,1
36710,0
36711,0
36712,0
36713,0
36714,0
36715,0
36716,0
36717,0
36718,0
36719,1
36720,1
36721,1
36722,0
36723,0
36724,1
36725,0
36726,1
36727,1
36728,1
36729,0
36730,0
36731,0
36732,1
36733,0
36734,1
36735,1
36736,1
36737,1
36738,0
36739,1
36740,1
36741,1
36742,0
36743,1
36744,1
36745,1
36746,1
36747,0
36748,1
36749,0
36750,1
36751,1
36752,0
36753,1
36754,1
36755,0
36756,1
36757,0
36758,1
36759,1
36760,1
36761,1
36762,1
36763,1
36764,1
36765,1
36766,0
36767,1
36768,1
36769,1
36770,1
36771,0
36772,0
36773,0
36774,1
36775,1
36776,0
36777,1
36778,1
36779,1
36780,1
36781,1
36782,1
36783,1
36784,1
36785,0
36786,1
36787,0
36788,1
36789,1
