id,target
39691,1
39692,1
39693,0
39694,0
39695,1
39696,0
39697,0
39698,1
39699,0
39700,1
39701,0
39702,1
39703,0
39704,1
39705,0
39706,1
39707,0
39708,1
39709,0
39710,1
39711,1
39712,1
39713,0
39714,0
39715,1
39716,0
39717,0
39718,0
39719,0
39720,0
39721,0
39722,0
39723,1
39724,1
39725,0
39726,0
39727,1
39728,1
39729,1
39730,1
39731,1
39732,1
39733,1
39734,0
39735,0
39736,0
39737,0
39738,0
39739,1
39740,1
39741,1
39742,0
39743,0
39744,1
39745,1
39746,0
39747,0
39748,1
39749,0
39750,0
39751,1
39752,1
39753,1
39754,1
39755,1
39756,1
39757,1
39758,0
39759,1
39760,0
39761,1
39762,0
39763,0
39764,1
39765,0
39766,0
39767,0
39768,1
39769,1
39770,0
39771,0
39772,1
39773,1
39774,1
39775,0
39776,1
39777,0
39778,0
39779,0
39780,0
39781,1
39782,0
39783,1
39784,1
39785,0
39786,0
39787,0
39788,1
39789,1
39790,1
39791,1
39792,0
39793,1
39794,1
39795,0
39796,0
39797,0
39798,0
39799,0
39800,0
39801,0
39802,0
39803,1
39804,1
39805,1
39806,1
39807,1
39808,0
39809,0
39810,0
39811,0
39812,1
39813,1
39814,0
39815,1
39816,1
39817,1
39818,1
39819,1
39820,0
39821,1
39822,1
39823,0
39824,1
39825,0
39826,0
39827,1
39828,0
39829,1
39830,1
39831,0
39832,0
39833,0
39834,0
39835,1
39836,0
39837,1
39838,0
39839,0
39840,1
39841,0
39842,0
39843,1
39844,1
39845,0
39846,1
39847,0
39848,0
39849,0
39850,0
39851,0
39852,1
39853,1
39854,1
39855,0
39856,0
39857,0
39858,1
39859,1
39860,1
39861,1
39862,1
39863,1
39864,1
39865,1
39866,1
39867,1
39868,1
39869,1
39870,0
39871,1
39872,0
39873,1
39874,0
39875,1
39876,0
39877,1
39878,0
39879,1
39880,1
39881,0
39882,0
39883,0
39884,1
39885,0
39886,1
39887,1
39888,0
39889,0
39890,0
39891,0
39892,0
39893,1
39894,1
39895,1
39896,0
39897,0
39898,1
39899,1
39900,1
39901,0
39902,1
39903,0
39904,1
39905,1
39906,0
39907,1
39908,0
39909,0
39910,1
39911,0
39912,0
39913,0
39914,0
39915,0
39916,0
39917,0
39918,1
39919,1
39920,0
39921,0
39922,0
39923,1
39924,0
39925,1
39926,0
39927,1
39928,1
39929,1
39930,1
39931,1
39932,1
39933,0
39934,0
39935,0
39936,1
39937,0
39938,0
39939,0
39940,0
39941,0
39942,1
39943,0
39944,0
39945,0
39946,1
39947,0
39948,1
39949,0
39950,1
39951,1
39952,1
39953,0
39954,0
39955,0
39956,1
39957,0
39958,0
39959,1
39960,1
39961,0
39962,1
39963,1
39964,0
39965,1
39966,0
39967,0
39968,0
39969,0
39970,0
39971,0
39972,0
39973,0
39974,0
39975,0
39976,0
39977,0
39978,1
39979,0
39980,1
39981,0
39982,1
39983,1
39984,0
39985,0
39986,0
39987,0
39988,0
39989,1
39990,1
39991,1
39992,1
39993,1
39994,1
39995,0
39996,1
39997,0
39998,0
39999,1
40000,1
40001,1
40002,1
40003,1
40004,0
40005,0
40006,1
40007,1
40008,1
40009,0
40010,1
40011,1
40012,1
40013,0
40014,1
40015,1
40016,1
40017,1
40018,1
40019,0
40020,1
40021,0
40022,1
40023,0
40024,1
40025,1
40026,1
40027,1
40028,0
40029,1
40030,1
40031,1
40032,1
40033,1
40034,1
40035,1
40036,0
40037,1
40038,1
40039,1
40040,0
40041,0
40042,1
40043,1
40044,0
40045,1
40046,0
40047,0
40048,0
40049,1
40050,0
40051,0
40052,1
40053,1
40054,0
40055,0
40056,0
40057,0
40058,0
40059,0
40060,0
40061,0
40062,0
40063,1
40064,1
40065,1
40066,1
40067,1
40068,1
40069,1
40070,0
40071,0
40072,0
40073,0
40074,0
40075,1
40076,1
40077,1
40078,1
40079,0
40080,1
40081,1
40082,1
40083,1
40084,0
40085,1
40086,0
40087,0
40088,0
40089,0
40090,1
40091,1
40092,1
40093,0
40094,0
40095,0
40096,0
40097,0
40098,1
40099,1
40100,0
40101,0
40102,1
40103,0
40104,0
40105,0
40106,1
40107,1
40108,1
40109,0
40110,1
40111,0
40112,1
40113,0
40114,0
40115,1
40116,0
40117,0
40118,0
40119,0
40120,1
40121,0
40122,0
40123,0
40124,0
40125,0
40126,1
40127,1
40128,1
40129,0
40130,1
40131,1
40132,1
40133,0
40134,0
40135,0
40136,0
40137,0
40138,0
40139,1
40140,0
40141,0
40142,1
40143,0
40144,1
40145,1
40146,1
40147,0
40148,1
40149,0
40150,1
40151,0
40152,1
40153,1
40154,0
40155,0
40156,1
40157,0
40158,0
40159,0
40160,1
40161,1
40162,0
40163,0
40164,0
40165,1
40166,1
40167,0
40168,1
40169,1
40170,1
40171,1
40172,1
40173,0
40174,1
40175,0
40176,1
40177,1
40178,1
40179,0
40180,1
40181,0
40182,0
40183,1
40184,1
40185,1
40186,1
40187,1
40188,1
40189,1
40190,0
40191,0
40192,1
40193,1
40194,0
40195,1
40196,1
40197,0
40198,0
40199,0
40200,1
40201,0
40202,0
40203,0
40204,0
40205,1
40206,0
40207,0
40208,1
40209,0
40210,1
40211,1
40212,0
40213,1
40214,1
40215,1
40216,0
40217,0
40218,1
40219,1
40220,0
40221,0
40222,0
40223,1
40224,0
40225,1
40226,0
40227,1
40228,1
40229,1
40230,0
40231,0
40232,1
40233,0
40234,1
40235,1
40236,1
40237,0
40238,1
40239,0
40240,0
40241,0
40242,1
40243,1
40244,1
40245,1
40246,1
40247,0
40248,1
40249,0
40250,0
40251,0
40252,0
40253,1
40254,1
40255,0
40256,0
40257,1
40258,1
40259,1
40260,0
40261,0
40262,1
40263,0
40264,1
40265,1
40266,1
40267,0
40268,1
40269,1
40270,0
40271,1
40272,0
40273,1
40274,0
40275,1
40276,1
40277,1
40278,1
40279,1
40280,1
40281,1
40282,1
40283,0
40284,1
40285,1
40286,1
40287,1
40288,0
40289,1
40290,1
40291,1
40292,0
40293,0
40294,1
40295,1
40296,0
40297,0
40298,0
40299,1
40300,0
40301,1
40302,0
40303,1
40304,0
40305,0
40306,0
40307,1
40308,1
40309,0
40310,0
40311,0
40312,0
40313,1
40314,0
40315,0
40316,0
40317,0
40318,1
40319,0
40320,1
40321,1
40322,0
40323,0
40324,0
40325,1
40326,1
40327,1
40328,1
40329,1
40330,1
40331,1
40332,1
40333,0
40334,0
40335,1
40336,0
40337,0
40338,1
40339,1
40340,0
40341,0
40342,0
40343,0
40344,0
40345,1
40346,1
40347,0
40348,0
40349,0
40350,1
40351,1
40352,0
40353,0
40354,1
40355,1
40356,1
40357,1
40358,1
40359,1
40360,1
40361,0
40362,0
40363,0
40364,1
40365,0
40366,1
40367,1
40368,1
40369,0
40370,1
40371,1
40372,1
40373,1
40374,1
40375,1
40376,1
40377,0
40378,1
40379,1
40380,1
40381,0
40382,1
40383,1
40384,0
40385,1
40386,1
40387,1
40388,1
40389,0
40390,1
40391,0
40392,0
40393,1
40394,0
40395,0
40396,0
40397,1
40398,1
40399,1
40400,1
40401,0
40402,0
40403,0
40404,0
40405,0
40406,1
40407,0
40408,0
40409,0
40410,0
40411,1
40412,1
40413,1
40414,1
40415,1
40416,1
40417,1
40418,1
40419,1
40420,1
40421,1
40422,1
40423,1
40424,0
40425,1
40426,1
40427,0
40428,1
40429,0
40430,0
40431,0
40432,0
40433,1
40434,0
40435,0
40436,1
40437,1
40438,1
40439,1
40440,1
40441,0
40442,0
40443,0
40444,1
40445,0
40446,0
40447,0
40448,0
40449,1
40450,1
40451,1
40452,1
40453,0
40454,1
40455,0
40456,0
40457,0
40458,1
40459,0
40460,0
40461,0
40462,0
40463,1
40464,1
40465,1
40466,1
40467,1
40468,1
40469,1
40470,1
40471,1
40472,0
40473,0
40474,1
40475,1
40476,1
40477,1
40478,0
40479,1
40480,0
40481,0
40482,1
40483,1
40484,1
40485,1
40486,1
40487,0
40488,0
40489,0
40490,1
40491,1
40492,1
40493,1
40494,0
40495,1
40496,1
40497,1
40498,0
40499,1
40500,1
40501,1
40502,1
40503,1
40504,1
40505,1
40506,1
40507,1
40508,1
40509,1
40510,0
40511,1
40512,1
40513,0
40514,1
40515,0
40516,1
40517,1
40518,1
40519,1
40520,0
40521,0
40522,0
40523,0
40524,1
40525,0
40526,0
40527,0
40528,1
40529,0
40530,1
40531,0
40532,0
40533,0
40534,0
40535,0
40536,0
40537,0
40538,0
40539,1
40540,1
40541,1
40542,1
40543,1
40544,1
40545,1
40546,1
40547,0
40548,0
40549,1
40550,1
40551,1
40552,0
40553,1
40554,0
40555,0
40556,0
40557,0
40558,1
40559,0
40560,1
40561,0
40562,0
40563,0
40564,1
40565,0
40566,0
40567,1
40568,0
40569,0
40570,1
40571,1
40572,0
40573,1
40574,0
40575,0
40576,1
40577,0
40578,1
40579,1
40580,1
40581,0
40582,0
40583,1
40584,0
40585,0
40586,0
40587,1
40588,0
40589,0
40590,1
40591,0
40592,0
40593,1
40594,0
40595,1
40596,1
40597,1
40598,0
40599,0
40600,1
40601,0
40602,1
40603,1
40604,1
40605,1
40606,0
40607,0
40608,1
40609,1
40610,0
40611,1
40612,0
40613,1
40614,0
40615,1
40616,0
40617,1
40618,1
40619,0
40620,1
40621,1
40622,0
40623,1
40624,0
40625,0
40626,1
40627,0
40628,0
40629,0
40630,1
40631,1
40632,1
40633,0
40634,0
40635,1
40636,0
40637,1
40638,0
40639,1
40640,1
40641,0
40642,1
40643,1
40644,1
40645,1
40646,1
40647,1
40648,0
40649,1
40650,1
40651,0
40652,0
40653,0
40654,0
40655,0
40656,1
40657,0
40658,1
40659,1
40660,0
40661,0
40662,1
40663,1
40664,1
40665,1
40666,1
40667,1
40668,1
40669,0
40670,1
40671,0
40672,1
40673,0
40674,1
40675,0
40676,1
40677,1
40678,0
40679,1
40680,1
40681,1
40682,1
40683,0
40684,1
40685,1
40686,1
40687,1
40688,0
40689,1
40690,1
40691,1
40692,1
40693,0
40694,0
40695,0
40696,0
40697,0
40698,1
40699,0
40700,1
40701,0
40702,1
40703,0
40704,1
40705,1
40706,0
40707,1
40708,0
40709,0
40710,1
40711,0
40712,0
40713,1
40714,1
40715,1
40716,1
40717,1
40718,0
40719,0
40720,1
40721,1
40722,1
40723,1
40724,1
40725,0
40726,0
40727,0
40728,1
40729,0
40730,1
40731,1
40732,0
40733,0
40734,1
40735,0
40736,1
40737,0
40738,1
40739,1
40740,0
40741,0
40742,1
40743,0
40744,1
40745,0
40746,1
40747,1
40748,0
40749,0
40750,1
40751,0
40752,0
40753,1
40754,0
40755,0
40756,0
40757,0
40758,0
40759,0
40760,0
40761,0
40762,0
40763,0
40764,1
40765,1
40766,0
40767,0
40768,1
40769,1
40770,1
40771,0
40772,0
40773,0
40774,1
40775,0
40776,0
40777,1
40778,0
40779,0
40780,1
40781,1
40782,1
40783,1
40784,0
40785,0
40786,0
40787,0
40788,0
40789,1
40790,1
40791,1
40792,0
40793,0
40794,0
40795,0
40796,0
40797,1
40798,0
40799,0
40800,0
40801,0
40802,0
40803,1
40804,1
40805,1
40806,1
40807,1
40808,0
40809,1
40810,1
40811,0
40812,0
40813,0
40814,0
40815,1
40816,0
40817,0
40818,0
40819,1
40820,0
40821,0
40822,1
40823,1
40824,1
40825,1
40826,1
40827,1
40828,1
40829,1
40830,1
40831,1
40832,0
40833,1
40834,0
40835,0
40836,0
40837,1
40838,0
40839,1
40840,0
40841,0
40842,0
40843,0
40844,0
40845,0
40846,1
40847,0
40848,0
40849,0
40850,0
40851,0
40852,0
40853,1
40854,1
40855,0
40856,1
40857,0
40858,1
40859,0
40860,1
40861,0
40862,1
40863,1
40864,1
40865,1
40866,1
40867,0
40868,1
40869,0
40870,0
40871,1
40872,1
40873,1
40874,0
40875,1
40876,0
40877,1
40878,1
40879,1
40880,0
40881,0
40882,0
40883,0
40884,0
40885,0
40886,0
40887,0
40888,0
40889,0
40890,0
40891,0
40892,1
40893,1
40894,1
40895,0
40896,1
40897,0
40898,0
40899,1
40900,1
40901,1
40902,0
40903,0
40904,1
40905,0
40906,0
40907,1
40908,1
40909,0
40910,1
40911,0
40912,0
40913,1
40914,0
40915,1
40916,0
40917,1
40918,1
40919,0
40920,1
40921,1
40922,1
40923,1
40924,1
40925,1
40926,1
40927,0
40928,1
40929,1
40930,0
40931,0
40932,1
40933,0
40934,0
40935,1
40936,1
40937,0
40938,1
40939,1
40940,1
40941,0
40942,0
40943,0
40944,1
40945,0
40946,1
40947,0
40948,1
40949,1
40950,0
40951,0
40952,1
40953,1
40954,1
40955,0
40956,1
40957,1
40958,1
40959,0
40960,0
40961,0
40962,1
40963,1
40964,1
40965,1
40966,1
40967,1
40968,1
40969,1
40970,1
40971,1
40972,0
40973,0
40974,1
40975,0
40976,0
40977,1
40978,1
40979,0
40980,1
40981,0
40982,1
40983,0
40984,1
40985,0
40986,1
40987,1
40988,0
40989,1
40990,0
40991,0
40992,0
40993,1
40994,1
40995,1
40996,0
40997,1
40998,0
40999,1
41000,1
41001,1
41002,0
41003,0
41004,0
41005,0
41006,1
41007,0
41008,0
41009,1
41010,0
41011,1
41012,1
41013,1
41014,0
41015,0
41016,0
41017,1
41018,0
41019,1
41020,1
41021,0
41022,1
41023,1
41024,1
41025,0
41026,1
41027,1
41028,0
41029,0
41030,0
41031,0
41032,1
41033,0
41034,1
41035,1
41036,0
41037,1
41038,1
41039,1
41040,0
41041,1
41042,1
41043,0
41044,1
41045,0
41046,1
41047,0
41048,0
41049,0
41050,1
41051,1
41052,1
41053,0
41054,1
41055,0
41056,1
41057,1
41058,1
41059,0
41060,1
41061,0
41062,1
41063,1
41064,1
41065,0
41066,0
41067,1
41068,1
41069,1
41070,1
41071,0
41072,0
41073,0
41074,1
41075,1
41076,1
41077,0
41078,1
41079,1
41080,0
41081,0
41082,0
41083,1
41084,0
41085,1
41086,1
41087,1
41088,1
41089,1
41090,1
41091,1
41092,1
41093,1
41094,1
41095,1
41096,0
41097,0
41098,0
41099,0
41100,1
41101,0
41102,0
41103,0
41104,1
41105,1
41106,0
41107,1
41108,0
41109,0
41110,0
41111,1
41112,0
41113,1
41114,0
41115,0
41116,1
41117,1
41118,0
41119,1
41120,1
41121,0
41122,0
41123,1
41124,1
41125,0
41126,0
41127,1
41128,1
41129,0
41130,1
41131,1
41132,1
41133,1
41134,1
41135,0
41136,1
41137,1
41138,1
41139,0
41140,1
41141,0
41142,0
41143,0
41144,1
41145,1
41146,1
41147,0
41148,1
41149,0
41150,1
41151,1
41152,1
41153,1
41154,0
41155,1
41156,1
41157,1
41158,0
41159,1
41160,0
41161,1
41162,1
41163,1
41164,0
41165,0
41166,1
41167,0
41168,1
41169,1
41170,1
41171,0
41172,1
41173,0
41174,0
41175,0
41176,1
41177,1
41178,1
41179,1
41180,1
41181,0
41182,0
41183,1
41184,0
41185,0
41186,1
41187,1
41188,1
41189,1
41190,1
41191,1
41192,1
41193,1
41194,1
41195,0
41196,0
41197,1
41198,1
41199,1
41200,0
41201,1
41202,1
41203,0
41204,1
41205,1
41206,1
41207,1
41208,1
41209,0
41210,1
41211,1
41212,1
41213,1
41214,1
41215,1
41216,1
41217,1
41218,0
41219,1
41220,0
41221,0
41222,0
41223,0
41224,1
41225,1
41226,1
41227,0
41228,0
41229,1
41230,1
41231,1
41232,1
41233,0
41234,0
41235,0
41236,1
41237,0
41238,0
41239,0
41240,0
41241,0
41242,1
41243,1
41244,0
41245,1
41246,0
41247,1
41248,1
41249,1
41250,1
41251,0
41252,0
41253,0
41254,1
41255,1
41256,1
41257,0
41258,0
41259,1
41260,1
41261,0
41262,1
41263,1
41264,0
41265,0
41266,0
41267,1
41268,1
41269,0
41270,1
41271,0
41272,1
41273,1
41274,0
41275,1
41276,1
41277,0
41278,0
41279,0
41280,1
41281,1
41282,0
41283,0
41284,1
41285,0
41286,1
41287,1
41288,1
41289,1
41290,1
41291,1
41292,0
41293,1
41294,1
41295,1
41296,1
41297,1
41298,1
41299,0
41300,1
41301,1
41302,1
41303,1
41304,0
41305,1
41306,1
41307,1
41308,1
41309,0
41310,1
41311,1
41312,1
41313,0
41314,0
41315,1
41316,1
41317,1
41318,1
41319,1
41320,0
41321,1
41322,0
41323,1
41324,0
41325,1
41326,1
41327,1
41328,1
41329,1
41330,1
41331,0
41332,1
41333,1
41334,1
41335,1
41336,1
41337,0
41338,1
41339,0
41340,1
41341,0
41342,0
41343,1
41344,1
41345,0
41346,1
41347,1
41348,0
41349,1
41350,1
41351,0
41352,1
41353,0
41354,1
41355,1
41356,1
41357,1
41358,1
41359,1
41360,1
41361,1
41362,1
41363,1
41364,1
41365,1
41366,1
41367,0
41368,0
41369,0
41370,1
41371,1
41372,1
41373,1
41374,1
41375,0
41376,1
41377,0
41378,1
41379,1
41380,1
41381,1
41382,1
41383,0
41384,1
41385,0
41386,1
41387,1
41388,0
41389,1
41390,1
41391,1
41392,1
41393,0
41394,0
41395,1
41396,0
41397,0
41398,1
41399,1
41400,0
41401,0
41402,1
41403,1
41404,0
41405,1
41406,1
41407,0
41408,0
41409,1
41410,1
41411,1
41412,1
41413,1
41414,1
41415,1
41416,0
41417,0
41418,0
41419,0
41420,0
41421,0
41422,0
41423,0
41424,0
41425,1
41426,0
41427,1
41428,0
41429,1
41430,1
41431,1
41432,0
41433,0
41434,1
41435,0
41436,0
41437,1
41438,0
41439,0
41440,0
41441,1
41442,1
41443,1
41444,0
41445,1
41446,0
41447,0
41448,0
41449,0
41450,1
41451,0
41452,0
41453,1
41454,1
41455,0
41456,1
41457,1
41458,1
41459,0
41460,0
41461,0
41462,0
41463,0
41464,0
41465,0
41466,1
41467,1
41468,1
41469,1
41470,0
41471,1
41472,1
41473,0
41474,0
41475,1
41476,1
41477,0
41478,1
41479,1
41480,0
41481,1
41482,1
41483,1
41484,0
41485,1
41486,0
41487,1
41488,1
41489,0
41490,0
41491,0
41492,1
41493,1
41494,1
41495,0
41496,0
41497,1
41498,1
41499,1
41500,0
41501,0
41502,1
41503,1
41504,1
41505,0
41506,1
41507,1
41508,0
41509,1
41510,1
41511,0
41512,0
41513,0
41514,0
41515,0
41516,0
41517,1
41518,1
41519,1
41520,1
41521,0
41522,1
41523,1
41524,1
41525,1
41526,0
41527,0
41528,1
41529,1
41530,0
41531,1
41532,1
41533,1
41534,1
41535,1
41536,0
41537,1
41538,1
41539,1
41540,1
41541,0
41542,1
41543,0
41544,0
41545,1
41546,1
41547,1
41548,0
41549,0
41550,0
41551,1
41552,0
41553,0
41554,0
41555,1
41556,0
41557,1
41558,0
41559,1
41560,1
41561,1
41562,0
41563,1
41564,0
41565,1
41566,0
41567,0
41568,0
41569,1
41570,0
41571,0
41572,0
41573,1
41574,0
41575,0
41576,1
41577,0
41578,0
41579,0
41580,1
41581,0
41582,0
41583,0
41584,0
41585,0
41586,1
41587,0
41588,1
41589,0
41590,0
41591,0
41592,0
41593,0
41594,0
41595,0
41596,1
41597,1
41598,1
41599,0
41600,0
41601,1
41602,0
41603,0
41604,1
41605,1
41606,0
41607,0
41608,0
41609,0
41610,1
41611,1
41612,0
41613,1
41614,1
41615,0
41616,0
41617,0
41618,0
41619,1
41620,0
41621,1
41622,0
41623,1
41624,1
41625,1
41626,1
41627,1
41628,1
41629,0
41630,0
41631,1
41632,0
41633,1
41634,0
41635,1
41636,1
41637,1
41638,1
41639,0
41640,0
41641,1
41642,0
41643,0
41644,1
41645,1
41646,1
41647,1
41648,1
41649,1
41650,1
41651,1
41652,0
41653,1
41654,1
41655,1
41656,1
41657,0
41658,1
41659,0
41660,0
41661,0
41662,1
41663,0
41664,0
41665,1
41666,0
41667,1
41668,1
41669,1
41670,0
41671,1
41672,1
41673,1
41674,0
41675,0
41676,0
41677,1
41678,1
41679,0
41680,1
41681,1
41682,1
41683,1
41684,1
41685,1
41686,1
41687,1
41688,1
41689,1
41690,1
41691,0
41692,1
41693,0
41694,1
41695,1
41696,1
41697,1
41698,1
41699,0
41700,1
41701,1
41702,1
41703,1
41704,1
41705,0
41706,0
41707,1
41708,1
41709,1
41710,0
41711,0
41712,0
41713,0
41714,1
41715,0
41716,0
41717,1
41718,1
41719,0
41720,1
41721,1
41722,1
41723,1
41724,0
41725,0
41726,1
41727,0
41728,1
41729,0
41730,0
41731,1
41732,1
41733,0
41734,0
41735,0
41736,1
41737,0
41738,1
41739,1
41740,0
41741,1
41742,0
41743,1
41744,0
41745,0
41746,0
41747,0
41748,0
41749,0
41750,0
41751,0
41752,1
41753,0
41754,0
41755,1
41756,0
41757,0
41758,1
41759,1
41760,0
41761,0
41762,1
41763,1
41764,0
41765,1
41766,0
41767,1
41768,0
41769,0
41770,1
41771,1
41772,0
41773,1
41774,1
41775,1
41776,1
41777,0
41778,0
41779,1
41780,0
41781,1
41782,1
41783,0
41784,1
41785,1
41786,1
41787,1
41788,0
41789,0
41790,1
41791,0
41792,0
41793,0
41794,0
41795,1
41796,0
41797,0
41798,0
41799,0
41800,0
41801,1
41802,0
41803,1
41804,1
41805,1
41806,0
41807,1
41808,1
41809,1
41810,1
41811,1
41812,1
41813,0
41814,1
41815,1
41816,1
41817,0
41818,0
41819,0
41820,1
41821,0
41822,0
41823,1
41824,1
41825,0
41826,1
41827,1
41828,0
41829,1
41830,0
41831,0
41832,0
41833,0
41834,1
41835,0
41836,1
41837,1
41838,0
41839,1
41840,1
41841,1
41842,1
41843,1
41844,1
41845,1
41846,1
41847,0
41848,1
41849,1
41850,0
41851,1
41852,1
41853,1
41854,1
41855,0
41856,0
41857,1
41858,1
41859,1
41860,1
41861,0
41862,1
41863,1
41864,1
41865,1
41866,1
41867,0
41868,1
41869,1
41870,0
41871,0
41872,0
41873,0
41874,0
41875,0
41876,0
41877,0
41878,1
41879,1
41880,1
41881,0
41882,0
41883,0
41884,1
41885,1
41886,1
41887,1
41888,0
41889,0
41890,1
41891,0
41892,1
41893,1
41894,1
41895,1
41896,1
41897,0
41898,1
41899,0
41900,0
41901,1
41902,0
41903,0
41904,0
41905,1
41906,1
41907,0
41908,1
41909,0
41910,1
41911,1
41912,0
41913,1
41914,1
41915,0
41916,1
41917,1
41918,0
41919,0
41920,1
41921,1
41922,1
41923,1
41924,0
41925,1
41926,0
41927,0
41928,0
41929,0
41930,1
41931,1
41932,1
41933,1
41934,1
41935,1
41936,1
41937,1
41938,1
41939,1
41940,1
41941,0
41942,0
41943,0
41944,1
41945,0
41946,0
41947,0
41948,1
41949,0
41950,0
41951,1
41952,0
41953,1
41954,1
41955,0
41956,0
41957,1
41958,1
41959,1
41960,1
41961,1
41962,0
41963,0
41964,1
41965,1
41966,1
41967,0
41968,1
41969,1
41970,1
41971,1
41972,1
41973,1
41974,1
41975,1
41976,0
41977,0
41978,1
41979,0
41980,0
41981,1
41982,0
41983,1
41984,1
41985,1
41986,1
41987,1
41988,1
41989,1
41990,0
41991,1
41992,1
41993,0
41994,1
41995,0
41996,1
41997,1
41998,0
41999,1
42000,1
42001,1
42002,1
42003,1
42004,0
42005,1
42006,0
42007,1
42008,0
42009,1
42010,1
42011,0
42012,0
42013,0
42014,1
42015,1
42016,1
42017,0
42018,0
42019,0
42020,1
42021,1
42022,1
42023,1
42024,0
42025,1
42026,1
42027,0
42028,0
42029,0
42030,0
42031,0
42032,0
42033,0
42034,0
42035,1
42036,1
42037,1
42038,1
42039,1
42040,0
42041,0
42042,1
42043,0
42044,1
42045,0
42046,1
42047,0
42048,0
42049,1
42050,0
42051,0
42052,0
42053,0
42054,1
42055,1
42056,1
42057,0
42058,0
42059,1
42060,0
42061,0
42062,0
42063,0
42064,0
42065,1
42066,1
42067,0
42068,0
42069,0
42070,0
42071,0
42072,0
42073,0
42074,1
42075,1
42076,1
42077,0
42078,1
42079,1
42080,1
42081,0
42082,0
42083,0
42084,0
42085,1
42086,1
42087,0
42088,1
42089,0
42090,0
42091,0
42092,1
42093,0
42094,0
42095,1
42096,1
42097,1
42098,0
42099,0
42100,0
42101,1
42102,1
42103,1
42104,0
42105,1
42106,0
42107,1
42108,1
42109,0
42110,0
42111,0
42112,0
42113,1
42114,0
42115,0
42116,1
42117,0
42118,1
42119,1
42120,1
42121,0
42122,0
42123,0
42124,0
42125,1
42126,1
42127,0
42128,0
42129,0
42130,0
42131,1
42132,1
42133,0
42134,1
42135,0
42136,0
42137,1
42138,0
42139,1
42140,0
42141,1
42142,0
42143,0
42144,1
42145,1
42146,0
42147,1
42148,1
42149,1
42150,1
42151,1
42152,1
42153,0
42154,1
42155,0
42156,0
42157,1
42158,0
42159,1
42160,0
42161,0
42162,0
42163,0
42164,0
42165,1
42166,0
42167,1
42168,1
42169,1
42170,0
42171,1
42172,0
42173,0
42174,0
42175,1
42176,0
42177,1
42178,0
42179,1
42180,1
42181,0
42182,1
42183,1
42184,0
42185,1
42186,1
42187,1
42188,0
42189,0
42190,0
42191,1
42192,0
42193,1
42194,1
42195,0
42196,0
42197,1
42198,1
42199,1
42200,0
42201,1
42202,1
42203,0
42204,0
42205,1
42206,0
42207,1
42208,1
42209,1
42210,1
42211,1
42212,1
42213,1
42214,0
42215,1
42216,1
42217,1
42218,1
42219,0
42220,1
42221,0
42222,0
42223,1
42224,0
42225,0
42226,1
42227,0
42228,0
42229,0
42230,0
42231,0
42232,0
42233,0
42234,1
42235,0
42236,0
42237,0
42238,1
42239,0
42240,0
42241,1
42242,1
42243,1
42244,0
42245,0
42246,1
42247,1
42248,1
42249,0
42250,0
42251,0
42252,0
42253,0
42254,1
42255,0
42256,1
42257,0
42258,1
42259,0
42260,0
42261,0
42262,1
42263,1
42264,1
42265,0
42266,1
42267,0
42268,0
42269,0
42270,1
42271,0
42272,0
42273,0
42274,1
42275,1
42276,0
42277,0
42278,0
42279,0
42280,1
42281,1
42282,0
42283,0
42284,0
42285,1
42286,1
42287,0
42288,0
42289,0
42290,0
42291,0
42292,0
42293,0
42294,0
42295,0
42296,0
42297,0
42298,1
42299,0
42300,0
42301,0
42302,0
42303,1
42304,1
42305,1
42306,0
42307,0
42308,1
42309,1
42310,1
42311,0
42312,1
42313,0
42314,0
42315,0
42316,0
42317,1
42318,1
42319,1
42320,0
42321,0
42322,1
42323,1
42324,1
42325,1
42326,1
42327,0
42328,1
42329,1
42330,1
42331,1
42332,0
42333,0
42334,0
42335,0
42336,0
42337,0
42338,0
42339,1
42340,1
42341,0
42342,0
42343,1
42344,1
42345,0
42346,1
42347,1
42348,0
42349,0
42350,0
42351,0
42352,0
42353,0
42354,0
42355,0
42356,1
42357,1
42358,1
42359,0
42360,1
42361,1
42362,0
42363,1
42364,0
42365,1
42366,1
42367,1
42368,1
42369,0
42370,0
42371,1
42372,0
42373,0
42374,0
42375,1
42376,1
42377,1
42378,0
42379,0
42380,0
42381,0
42382,1
42383,0
42384,1
42385,1
42386,0
42387,0
42388,1
42389,1
42390,1
42391,0
42392,0
42393,0
42394,1
42395,0
42396,0
42397,1
42398,0
42399,0
42400,0
42401,1
42402,1
42403,0
42404,0
42405,1
42406,0
42407,1
42408,0
42409,0
42410,1
42411,0
42412,0
42413,1
42414,1
42415,1
42416,0
42417,1
42418,0
42419,1
42420,1
42421,1
42422,0
42423,1
42424,1
42425,1
42426,1
42427,0
42428,0
42429,1
42430,1
42431,1
42432,1
42433,1
42434,1
42435,1
42436,1
42437,1
42438,1
42439,1
42440,1
42441,0
42442,0
42443,0
42444,1
42445,0
42446,1
42447,0
42448,1
42449,0
42450,0
42451,1
42452,1
42453,0
42454,0
42455,1
42456,0
42457,0
42458,0
42459,0
42460,1
42461,0
42462,0
42463,1
42464,1
42465,0
42466,1
42467,1
42468,0
42469,1
42470,0
42471,0
42472,1
42473,0
42474,0
42475,0
42476,0
42477,1
42478,1
42479,1
42480,1
42481,1
42482,1
42483,1
42484,1
42485,0
42486,0
42487,0
42488,1
42489,0
